cycle_id,cycle_number,phase,flow_rate_mL_min,temperature_K,soc,cell_voltage_V,stack_voltage_V,current_A,power_kW,source
93,4,charge,120,298.15,0.448,1.4315,57.26,100.0,5.726,Aspen_Plus_v14
93,4,charge,120,298.15,0.4685,1.43588,57.435,100.0,5.744,Aspen_Plus_v14
93,4,charge,120,298.15,0.489,1.44063,57.625,100.0,5.763,Aspen_Plus_v14
93,4,charge,120,298.15,0.5095,1.43107,57.243,100.0,5.724,Aspen_Plus_v14
93,4,charge,120,298.15,0.53,1.43577,57.431,100.0,5.743,Aspen_Plus_v14
93,4,charge,120,298.15,0.5505,1.43984,57.593,100.0,5.759,Aspen_Plus_v14
93,4,charge,120,298.15,0.5709,1.43186,57.274,100.0,5.727,Aspen_Plus_v14
93,4,charge,120,298.15,0.5914,1.43091,57.236,100.0,5.724,Aspen_Plus_v14
93,4,charge,120,298.15,0.6119,1.43527,57.411,100.0,5.741,Aspen_Plus_v14
93,4,charge,120,298.15,0.6324,1.41841,56.736,100.0,5.674,Aspen_Plus_v14
93,4,charge,120,298.15,0.6529,1.43409,57.363,100.0,5.736,Aspen_Plus_v14
93,4,charge,120,298.15,0.6733,1.44458,57.783,100.0,5.778,Aspen_Plus_v14
93,4,charge,120,298.15,0.6938,1.4322,57.288,100.0,5.729,Aspen_Plus_v14
93,4,charge,120,298.15,0.7143,1.44271,57.708,100.0,5.771,Aspen_Plus_v14
93,4,charge,120,298.15,0.7348,1.43646,57.458,100.0,5.746,Aspen_Plus_v14
93,4,charge,120,298.15,0.7553,1.43328,57.331,100.0,5.733,Aspen_Plus_v14
93,4,charge,120,298.15,0.7758,1.43557,57.423,100.0,5.742,Aspen_Plus_v14
93,4,charge,120,298.15,0.7962,1.43664,57.466,100.0,5.747,Aspen_Plus_v14
93,4,charge,120,298.15,0.8167,1.43124,57.25,100.0,5.725,Aspen_Plus_v14
93,4,charge,120,298.15,0.8372,1.42711,57.085,100.0,5.708,Aspen_Plus_v14
93,4,charge,120,298.15,0.8577,1.43306,57.322,100.0,5.732,Aspen_Plus_v14
93,4,charge,120,298.15,0.8782,1.43092,57.237,100.0,5.724,Aspen_Plus_v14
93,4,charge,120,298.15,0.8986,1.43749,57.499,100.0,5.75,Aspen_Plus_v14
93,4,discharge,120,298.15,0.8986,1.08698,43.479,-100.0,4.348,Aspen_Plus_v14
93,4,discharge,120,298.15,0.8782,1.08137,43.255,-100.0,4.325,Aspen_Plus_v14
93,4,discharge,120,298.15,0.8577,1.0862,43.448,-100.0,4.345,Aspen_Plus_v14
93,4,discharge,120,298.15,0.8372,1.08569,43.428,-100.0,4.343,Aspen_Plus_v14
93,4,discharge,120,298.15,0.8167,1.07239,42.896,-100.0,4.29,Aspen_Plus_v14
93,4,discharge,120,298.15,0.7962,1.08842,43.537,-100.0,4.354,Aspen_Plus_v14
93,4,discharge,120,298.15,0.7758,1.07674,43.07,-100.0,4.307,Aspen_Plus_v14
93,4,discharge,120,298.15,0.7553,1.08242,43.297,-100.0,4.33,Aspen_Plus_v14
93,4,discharge,120,298.15,0.7348,1.09161,43.664,-100.0,4.366,Aspen_Plus_v14
93,4,discharge,120,298.15,0.7143,1.08776,43.51,-100.0,4.351,Aspen_Plus_v14
93,4,discharge,120,298.15,0.6938,1.07694,43.078,-100.0,4.308,Aspen_Plus_v14
93,4,discharge,120,298.15,0.6733,1.08393,43.357,-100.0,4.336,Aspen_Plus_v14
93,4,discharge,120,298.15,0.6529,1.0838,43.352,-100.0,4.335,Aspen_Plus_v14
93,4,discharge,120,298.15,0.6324,1.08495,43.398,-100.0,4.34,Aspen_Plus_v14
93,4,discharge,120,298.15,0.6119,1.07674,43.07,-100.0,4.307,Aspen_Plus_v14
93,4,discharge,120,298.15,0.5914,1.09452,43.781,-100.0,4.378,Aspen_Plus_v14
93,4,discharge,120,298.15,0.5709,1.08577,43.431,-100.0,4.343,Aspen_Plus_v14
93,4,discharge,120,298.15,0.5505,1.08423,43.369,-100.0,4.337,Aspen_Plus_v14
93,4,discharge,120,298.15,0.53,1.08832,43.533,-100.0,4.353,Aspen_Plus_v14
93,4,discharge,120,298.15,0.5095,1.08265,43.306,-100.0,4.331,Aspen_Plus_v14
93,4,discharge,120,298.15,0.489,1.08669,43.468,-100.0,4.347,Aspen_Plus_v14
93,4,discharge,120,298.15,0.4685,1.07986,43.194,-100.0,4.319,Aspen_Plus_v14
93,4,discharge,120,298.15,0.448,1.0803,43.212,-100.0,4.321,Aspen_Plus_v14
93,4,discharge,120,298.15,0.4276,1.08635,43.454,-100.0,4.345,Aspen_Plus_v14
93,4,discharge,120,298.15,0.4071,1.08362,43.345,-100.0,4.334,Aspen_Plus_v14
93,4,discharge,120,298.15,0.3866,1.08336,43.334,-100.0,4.333,Aspen_Plus_v14
93,4,discharge,120,298.15,0.3661,1.08543,43.417,-100.0,4.342,Aspen_Plus_v14
93,4,discharge,120,298.15,0.3456,1.07774,43.11,-100.0,4.311,Aspen_Plus_v14
93,4,discharge,120,298.15,0.3252,1.07053,42.821,-100.0,4.282,Aspen_Plus_v14
93,4,discharge,120,298.15,0.3047,1.08225,43.29,-100.0,4.329,Aspen_Plus_v14
93,4,discharge,120,298.15,0.2842,1.07676,43.07,-100.0,4.307,Aspen_Plus_v14
93,4,discharge,120,298.15,0.2637,1.08537,43.415,-100.0,4.341,Aspen_Plus_v14
93,4,discharge,120,298.15,0.2432,1.08912,43.565,-100.0,4.356,Aspen_Plus_v14
93,4,discharge,120,298.15,0.2227,1.08262,43.305,-100.0,4.33,Aspen_Plus_v14
93,4,discharge,120,298.15,0.2023,1.07651,43.06,-100.0,4.306,Aspen_Plus_v14
93,4,discharge,120,298.15,0.1818,1.08294,43.318,-100.0,4.332,Aspen_Plus_v14
93,4,discharge,120,298.15,0.1613,1.07931,43.173,-100.0,4.317,Aspen_Plus_v14
93,4,discharge,120,298.15,0.1408,1.08931,43.572,-100.0,4.357,Aspen_Plus_v14
93,4,discharge,120,298.15,0.1203,1.08362,43.345,-100.0,4.334,Aspen_Plus_v14
93,4,discharge,120,298.15,0.0999,1.0896,43.584,-100.0,4.358,Aspen_Plus_v14
94,5,charge,120,298.15,0.0998,1.43033,57.213,100.0,5.721,Aspen_Plus_v14
94,5,charge,120,298.15,0.1203,1.43431,57.372,100.0,5.737,Aspen_Plus_v14
94,5,charge,120,298.15,0.1407,1.43062,57.225,100.0,5.722,Aspen_Plus_v14
94,5,charge,120,298.15,0.1612,1.43686,57.474,100.0,5.747,Aspen_Plus_v14
94,5,charge,120,298.15,0.1817,1.43293,57.317,100.0,5.732,Aspen_Plus_v14
94,5,charge,120,298.15,0.2022,1.43081,57.232,100.0,5.723,Aspen_Plus_v14
94,5,charge,120,298.15,0.2226,1.42734,57.094,100.0,5.709,Aspen_Plus_v14
94,5,charge,120,298.15,0.2431,1.43861,57.544,100.0,5.754,Aspen_Plus_v14
94,5,charge,120,298.15,0.2636,1.43752,57.501,100.0,5.75,Aspen_Plus_v14
94,5,charge,120,298.15,0.284,1.43163,57.265,100.0,5.727,Aspen_Plus_v14
94,5,charge,120,298.15,0.3045,1.43067,57.227,100.0,5.723,Aspen_Plus_v14
94,5,charge,120,298.15,0.325,1.43684,57.474,100.0,5.747,Aspen_Plus_v14
94,5,charge,120,298.15,0.3455,1.4407,57.628,100.0,5.763,Aspen_Plus_v14
94,5,charge,120,298.15,0.3659,1.41651,56.66,100.0,5.666,Aspen_Plus_v14
94,5,charge,120,298.15,0.3864,1.44008,57.603,100.0,5.76,Aspen_Plus_v14
94,5,charge,120,298.15,0.4069,1.436,57.44,100.0,5.744,Aspen_Plus_v14
94,5,charge,120,298.15,0.4273,1.4369,57.476,100.0,5.748,Aspen_Plus_v14
94,5,charge,120,298.15,0.4478,1.43224,57.29,100.0,5.729,Aspen_Plus_v14
94,5,charge,120,298.15,0.4683,1.42942,57.177,100.0,5.718,Aspen_Plus_v14
94,5,charge,120,298.15,0.4888,1.43597,57.439,100.0,5.744,Aspen_Plus_v14
94,5,charge,120,298.15,0.5092,1.42618,57.047,100.0,5.705,Aspen_Plus_v14
94,5,charge,120,298.15,0.5297,1.44095,57.638,100.0,5.764,Aspen_Plus_v14
94,5,charge,120,298.15,0.5502,1.43687,57.475,100.0,5.747,Aspen_Plus_v14
94,5,charge,120,298.15,0.5707,1.42929,57.172,100.0,5.717,Aspen_Plus_v14
94,5,charge,120,298.15,0.5911,1.43737,57.495,100.0,5.749,Aspen_Plus_v14
94,5,charge,120,298.15,0.6116,1.42693,57.077,100.0,5.708,Aspen_Plus_v14
94,5,charge,120,298.15,0.6321,1.43754,57.501,100.0,5.75,Aspen_Plus_v14
94,5,charge,120,298.15,0.6525,1.43832,57.533,100.0,5.753,Aspen_Plus_v14
94,5,charge,120,298.15,0.673,1.43467,57.387,100.0,5.739,Aspen_Plus_v14
94,5,charge,120,298.15,0.6935,1.43732,57.493,100.0,5.749,Aspen_Plus_v14
94,5,charge,120,298.15,0.714,1.42953,57.181,100.0,5.718,Aspen_Plus_v14
94,5,charge,120,298.15,0.7344,1.42181,56.872,100.0,5.687,Aspen_Plus_v14
94,5,charge,120,298.15,0.7549,1.43803,57.521,100.0,5.752,Aspen_Plus_v14
94,5,charge,120,298.15,0.7754,1.43946,57.579,100.0,5.758,Aspen_Plus_v14
94,5,charge,120,298.15,0.7958,1.44072,57.629,100.0,5.763,Aspen_Plus_v14
94,5,charge,120,298.15,0.8163,1.43359,57.344,100.0,5.734,Aspen_Plus_v14
94,5,charge,120,298.15,0.8368,1.42929,57.172,100.0,5.717,Aspen_Plus_v14
94,5,charge,120,298.15,0.8573,1.42225,56.89,100.0,5.689,Aspen_Plus_v14
94,5,charge,120,298.15,0.8777,1.45098,58.039,100.0,5.804,Aspen_Plus_v14
94,5,charge,120,298.15,0.8982,1.43782,57.513,100.0,5.751,Aspen_Plus_v14
94,5,discharge,120,298.15,0.8982,1.08565,43.426,-100.0,4.343,Aspen_Plus_v14
94,5,discharge,120,298.15,0.8777,1.0803,43.212,-100.0,4.321,Aspen_Plus_v14
94,5,discharge,120,298.15,0.8573,1.08461,43.384,-100.0,4.338,Aspen_Plus_v14
94,5,discharge,120,298.15,0.8368,1.08456,43.382,-100.0,4.338,Aspen_Plus_v14
94,5,discharge,120,298.15,0.8163,1.08152,43.261,-100.0,4.326,Aspen_Plus_v14
94,5,discharge,120,298.15,0.7958,1.08529,43.412,-100.0,4.341,Aspen_Plus_v14
94,5,discharge,120,298.15,0.7754,1.08362,43.345,-100.0,4.334,Aspen_Plus_v14
94,5,discharge,120,298.15,0.7549,1.09158,43.663,-100.0,4.366,Aspen_Plus_v14
94,5,discharge,120,298.15,0.7344,1.0753,43.012,-100.0,4.301,Aspen_Plus_v14
94,5,discharge,120,298.15,0.714,1.0815,43.26,-100.0,4.326,Aspen_Plus_v14
94,5,discharge,120,298.15,0.6935,1.08399,43.36,-100.0,4.336,Aspen_Plus_v14
94,5,discharge,120,298.15,0.673,1.0839,43.356,-100.0,4.336,Aspen_Plus_v14
94,5,discharge,120,298.15,0.6525,1.06989,42.796,-100.0,4.28,Aspen_Plus_v14
94,5,discharge,120,298.15,0.6321,1.08258,43.303,-100.0,4.33,Aspen_Plus_v14
94,5,discharge,120,298.15,0.6116,1.08624,43.45,-100.0,4.345,Aspen_Plus_v14
94,5,discharge,120,298.15,0.5911,1.06972,42.789,-100.0,4.279,Aspen_Plus_v14
94,5,discharge,120,298.15,0.5707,1.09013,43.605,-100.0,4.361,Aspen_Plus_v14
94,5,discharge,120,298.15,0.5502,1.08705,43.482,-100.0,4.348,Aspen_Plus_v14
94,5,discharge,120,298.15,0.5297,1.09481,43.792,-100.0,4.379,Aspen_Plus_v14
94,5,discharge,120,298.15,0.5092,1.07897,43.159,-100.0,4.316,Aspen_Plus_v14
94,5,discharge,120,298.15,0.4888,1.07916,43.166,-100.0,4.317,Aspen_Plus_v14
94,5,discharge,120,298.15,0.4683,1.07762,43.105,-100.0,4.31,Aspen_Plus_v14
94,5,discharge,120,298.15,0.4478,1.08186,43.274,-100.0,4.327,Aspen_Plus_v14
94,5,discharge,120,298.15,0.4273,1.08179,43.271,-100.0,4.327,Aspen_Plus_v14
94,5,discharge,120,298.15,0.4069,1.0734,42.936,-100.0,4.294,Aspen_Plus_v14
94,5,discharge,120,298.15,0.3864,1.0785,43.14,-100.0,4.314,Aspen_Plus_v14
94,5,discharge,120,298.15,0.3659,1.08749,43.5,-100.0,4.35,Aspen_Plus_v14
94,5,discharge,120,298.15,0.3455,1.07965,43.186,-100.0,4.319,Aspen_Plus_v14
94,5,discharge,120,298.15,0.325,1.09151,43.66,-100.0,4.366,Aspen_Plus_v14
94,5,discharge,120,298.15,0.3045,1.07613,43.045,-100.0,4.305,Aspen_Plus_v14
94,5,discharge,120,298.15,0.284,1.08672,43.469,-100.0,4.347,Aspen_Plus_v14
94,5,discharge,120,298.15,0.2636,1.0794,43.176,-100.0,4.318,Aspen_Plus_v14
94,5,discharge,120,298.15,0.2431,1.0849,43.396,-100.0,4.34,Aspen_Plus_v14
94,5,discharge,120,298.15,0.2226,1.08386,43.354,-100.0,4.335,Aspen_Plus_v14
94,5,discharge,120,298.15,0.2022,1.08629,43.452,-100.0,4.345,Aspen_Plus_v14
94,5,discharge,120,298.15,0.1817,1.07332,42.933,-100.0,4.293,Aspen_Plus_v14
94,5,discharge,120,298.15,0.1612,1.08688,43.475,-100.0,4.348,Aspen_Plus_v14
94,5,discharge,120,298.15,0.1407,1.08407,43.363,-100.0,4.336,Aspen_Plus_v14
94,5,discharge,120,298.15,0.1203,1.08341,43.336,-100.0,4.334,Aspen_Plus_v14
94,5,discharge,120,298.15,0.0998,1.09043,43.617,-100.0,4.362,Aspen_Plus_v14
95,6,charge,120,298.15,0.0998,1.44225,57.69,100.0,5.769,Aspen_Plus_v14
95,6,charge,120,298.15,0.1202,1.44219,57.688,100.0,5.769,Aspen_Plus_v14
95,6,charge,120,298.15,0.1407,1.42754,57.101,100.0,5.71,Aspen_Plus_v14
95,6,charge,120,298.15,0.1611,1.43946,57.578,100.0,5.758,Aspen_Plus_v14
95,6,charge,120,298.15,0.1816,1.4324,57.296,100.0,5.73,Aspen_Plus_v14
95,6,charge,120,298.15,0.2021,1.42831,57.133,100.0,5.713,Aspen_Plus_v14
95,6,charge,120,298.15,0.2225,1.43366,57.346,100.0,5.735,Aspen_Plus_v14
95,6,charge,120,298.15,0.243,1.42779,57.112,100.0,5.711,Aspen_Plus_v14
95,6,charge,120,298.15,0.2634,1.43329,57.332,100.0,5.733,Aspen_Plus_v14
95,6,charge,120,298.15,0.2839,1.43806,57.523,100.0,5.752,Aspen_Plus_v14
95,6,charge,120,298.15,0.3044,1.43207,57.283,100.0,5.728,Aspen_Plus_v14
95,6,charge,120,298.15,0.3248,1.43605,57.442,100.0,5.744,Aspen_Plus_v14
95,6,charge,120,298.15,0.3453,1.44115,57.646,100.0,5.765,Aspen_Plus_v14
95,6,charge,120,298.15,0.3658,1.43619,57.448,100.0,5.745,Aspen_Plus_v14
95,6,charge,120,298.15,0.3862,1.44365,57.746,100.0,5.775,Aspen_Plus_v14
95,6,charge,120,298.15,0.4067,1.43643,57.457,100.0,5.746,Aspen_Plus_v14
95,6,charge,120,298.15,0.4271,1.42805,57.122,100.0,5.712,Aspen_Plus_v14
95,6,charge,120,298.15,0.4476,1.43138,57.255,100.0,5.726,Aspen_Plus_v14
95,6,charge,120,298.15,0.4681,1.43425,57.37,100.0,5.737,Aspen_Plus_v14
95,6,charge,120,298.15,0.4885,1.43565,57.426,100.0,5.743,Aspen_Plus_v14
95,6,charge,120,298.15,0.509,1.4393,57.572,100.0,5.757,Aspen_Plus_v14
95,6,charge,120,298.15,0.5294,1.42935,57.174,100.0,5.717,Aspen_Plus_v14
95,6,charge,120,298.15,0.5499,1.43313,57.325,100.0,5.733,Aspen_Plus_v14
95,6,charge,120,298.15,0.5704,1.43611,57.444,100.0,5.744,Aspen_Plus_v14
95,6,charge,120,298.15,0.5908,1.43611,57.444,100.0,5.744,Aspen_Plus_v14
95,6,charge,120,298.15,0.6113,1.44361,57.745,100.0,5.774,Aspen_Plus_v14
95,6,charge,120,298.15,0.6318,1.42574,57.029,100.0,5.703,Aspen_Plus_v14
95,6,charge,120,298.15,0.6522,1.43751,57.5,100.0,5.75,Aspen_Plus_v14
95,6,charge,120,298.15,0.6727,1.43592,57.437,100.0,5.744,Aspen_Plus_v14
95,6,charge,120,298.15,0.6931,1.43587,57.435,100.0,5.743,Aspen_Plus_v14
95,6,charge,120,298.15,0.7136,1.44241,57.696,100.0,5.77,Aspen_Plus_v14
95,6,charge,120,298.15,0.7341,1.43137,57.255,100.0,5.725,Aspen_Plus_v14
95,6,charge,120,298.15,0.7545,1.42753,57.101,100.0,5.71,Aspen_Plus_v14
95,6,charge,120,298.15,0.775,1.42681,57.072,100.0,5.707,Aspen_Plus_v14
95,6,charge,120,298.15,0.7954,1.4317,57.268,100.0,5.727,Aspen_Plus_v14
95,6,charge,120,298.15,0.8159,1.43583,57.433,100.0,5.743,Aspen_Plus_v14
95,6,charge,120,298.15,0.8364,1.43463,57.385,100.0,5.739,Aspen_Plus_v14
95,6,charge,120,298.15,0.8568,1.44272,57.709,100.0,5.771,Aspen_Plus_v14
95,6,charge,120,298.15,0.8773,1.42816,57.127,100.0,5.713,Aspen_Plus_v14
95,6,charge,120,298.15,0.8978,1.4347,57.388,100.0,5.739,Aspen_Plus_v14
95,6,discharge,120,298.15,0.8978,1.07909,43.164,-100.0,4.316,Aspen_Plus_v14
95,6,discharge,120,298.15,0.8773,1.07956,43.182,-100.0,4.318,Aspen_Plus_v14
95,6,discharge,120,298.15,0.8568,1.08613,43.445,-100.0,4.345,Aspen_Plus_v14
95,6,discharge,120,298.15,0.8364,1.08842,43.537,-100.0,4.354,Aspen_Plus_v14
95,6,discharge,120,298.15,0.8159,1.08336,43.334,-100.0,4.333,Aspen_Plus_v14
95,6,discharge,120,298.15,0.7954,1.07978,43.191,-100.0,4.319,Aspen_Plus_v14
95,6,discharge,120,298.15,0.775,1.07794,43.118,-100.0,4.312,Aspen_Plus_v14
95,6,discharge,120,298.15,0.7545,1.08213,43.285,-100.0,4.329,Aspen_Plus_v14
95,6,discharge,120,298.15,0.7341,1.08265,43.306,-100.0,4.331,Aspen_Plus_v14
95,6,discharge,120,298.15,0.7136,1.08763,43.505,-100.0,4.351,Aspen_Plus_v14
95,6,discharge,120,298.15,0.6931,1.0772,43.088,-100.0,4.309,Aspen_Plus_v14
95,6,discharge,120,298.15,0.6727,1.09292,43.717,-100.0,4.372,Aspen_Plus_v14
95,6,discharge,120,298.15,0.6522,1.09776,43.91,-100.0,4.391,Aspen_Plus_v14
95,6,discharge,120,298.15,0.6318,1.08446,43.378,-100.0,4.338,Aspen_Plus_v14
95,6,discharge,120,298.15,0.6113,1.08468,43.387,-100.0,4.339,Aspen_Plus_v14
95,6,discharge,120,298.15,0.5908,1.08477,43.391,-100.0,4.339,Aspen_Plus_v14
95,6,discharge,120,298.15,0.5704,1.08649,43.46,-100.0,4.346,Aspen_Plus_v14
95,6,discharge,120,298.15,0.5499,1.07928,43.171,-100.0,4.317,Aspen_Plus_v14
95,6,discharge,120,298.15,0.5294,1.08439,43.375,-100.0,4.338,Aspen_Plus_v14
95,6,discharge,120,298.15,0.509,1.08283,43.313,-100.0,4.331,Aspen_Plus_v14
95,6,discharge,120,298.15,0.4885,1.08146,43.258,-100.0,4.326,Aspen_Plus_v14
95,6,discharge,120,298.15,0.4681,1.08855,43.542,-100.0,4.354,Aspen_Plus_v14
95,6,discharge,120,298.15,0.4476,1.07957,43.183,-100.0,4.318,Aspen_Plus_v14
95,6,discharge,120,298.15,0.4271,1.08837,43.535,-100.0,4.353,Aspen_Plus_v14
95,6,discharge,120,298.15,0.4067,1.08564,43.426,-100.0,4.343,Aspen_Plus_v14
95,6,discharge,120,298.15,0.3862,1.08876,43.55,-100.0,4.355,Aspen_Plus_v14
95,6,discharge,120,298.15,0.3658,1.08306,43.322,-100.0,4.332,Aspen_Plus_v14
95,6,discharge,120,298.15,0.3453,1.08148,43.259,-100.0,4.326,Aspen_Plus_v14
95,6,discharge,120,298.15,0.3248,1.08327,43.331,-100.0,4.333,Aspen_Plus_v14
95,6,discharge,120,298.15,0.3044,1.08847,43.539,-100.0,4.354,Aspen_Plus_v14
95,6,discharge,120,298.15,0.2839,1.0909,43.636,-100.0,4.364,Aspen_Plus_v14
95,6,discharge,120,298.15,0.2634,1.08786,43.515,-100.0,4.351,Aspen_Plus_v14
95,6,discharge,120,298.15,0.243,1.07309,42.924,-100.0,4.292,Aspen_Plus_v14
95,6,discharge,120,298.15,0.2225,1.08918,43.567,-100.0,4.357,Aspen_Plus_v14
95,6,discharge,120,298.15,0.2021,1.08376,43.351,-100.0,4.335,Aspen_Plus_v14
95,6,discharge,120,298.15,0.1816,1.08377,43.351,-100.0,4.335,Aspen_Plus_v14
95,6,discharge,120,298.15,0.1611,1.0715,42.86,-100.0,4.286,Aspen_Plus_v14
95,6,discharge,120,298.15,0.1407,1.08009,43.204,-100.0,4.32,Aspen_Plus_v14
95,6,discharge,120,298.15,0.1202,1.08697,43.479,-100.0,4.348,Aspen_Plus_v14
95,6,discharge,120,298.15,0.0998,1.07811,43.125,-100.0,4.312,Aspen_Plus_v14
96,7,charge,120,298.15,0.0997,1.42165,56.866,100.0,5.687,Aspen_Plus_v14
96,7,charge,120,298.15,0.1202,1.43399,57.36,100.0,5.736,Aspen_Plus_v14
96,7,charge,120,298.15,0.1406,1.42915,57.166,100.0,5.717,Aspen_Plus_v14
96,7,charge,120,298.15,0.1611,1.437,57.48,100.0,5.748,Aspen_Plus_v14
96,7,charge,120,298.15,0.1815,1.43908,57.563,100.0,5.756,Aspen_Plus_v14
96,7,charge,120,298.15,0.202,1.43507,57.403,100.0,5.74,Aspen_Plus_v14
96,7,charge,120,298.15,0.2224,1.4331,57.324,100.0,5.732,Aspen_Plus_v14
96,7,charge,120,298.15,0.2429,1.43144,57.257,100.0,5.726,Aspen_Plus_v14
96,7,charge,120,298.15,0.2633,1.43484,57.394,100.0,5.739,Aspen_Plus_v14
96,7,charge,120,298.15,0.2838,1.43058,57.223,100.0,5.722,Aspen_Plus_v14
96,7,charge,120,298.15,0.3042,1.43515,57.406,100.0,5.741,Aspen_Plus_v14
96,7,charge,120,298.15,0.3247,1.43965,57.586,100.0,5.759,Aspen_Plus_v14
96,7,charge,120,298.15,0.3451,1.43348,57.339,100.0,5.734,Aspen_Plus_v14
96,7,charge,120,298.15,0.3656,1.43536,57.414,100.0,5.741,Aspen_Plus_v14
96,7,charge,120,298.15,0.386,1.43684,57.473,100.0,5.747,Aspen_Plus_v14
96,7,charge,120,298.15,0.4065,1.43169,57.268,100.0,5.727,Aspen_Plus_v14
96,7,charge,120,298.15,0.4269,1.43469,57.388,100.0,5.739,Aspen_Plus_v14
96,7,charge,120,298.15,0.4474,1.43086,57.234,100.0,5.723,Aspen_Plus_v14
96,7,charge,120,298.15,0.4678,1.43008,57.203,100.0,5.72,Aspen_Plus_v14
96,7,charge,120,298.15,0.4883,1.4377,57.508,100.0,5.751,Aspen_Plus_v14
96,7,charge,120,298.15,0.5087,1.4287,57.148,100.0,5.715,Aspen_Plus_v14
96,7,charge,120,298.15,0.5292,1.43428,57.371,100.0,5.737,Aspen_Plus_v14
96,7,charge,120,298.15,0.5496,1.43295,57.318,100.0,5.732,Aspen_Plus_v14
96,7,charge,120,298.15,0.5701,1.43032,57.213,100.0,5.721,Aspen_Plus_v14
96,7,charge,120,298.15,0.5905,1.43616,57.446,100.0,5.745,Aspen_Plus_v14
96,7,charge,120,298.15,0.611,1.42683,57.073,100.0,5.707,Aspen_Plus_v14
96,7,charge,120,298.15,0.6314,1.42884,57.154,100.0,5.715,Aspen_Plus_v14
96,7,charge,120,298.15,0.6519,1.42983,57.193,100.0,5.719,Aspen_Plus_v14
96,7,charge,120,298.15,0.6723,1.4282,57.128,100.0,5.713,Aspen_Plus_v14
96,7,charge,120,298.15,0.6928,1.43142,57.257,100.0,5.726,Aspen_Plus_v14
96,7,charge,120,298.15,0.7132,1.43458,57.383,100.0,5.738,Aspen_Plus_v14
96,7,charge,120,298.15,0.7337,1.43421,57.368,100.0,5.737,Aspen_Plus_v14
96,7,charge,120,298.15,0.7541,1.43509,57.404,100.0,5.74,Aspen_Plus_v14
96,7,charge,120,298.15,0.7746,1.43263,57.305,100.0,5.731,Aspen_Plus_v14
96,7,charge,120,298.15,0.795,1.43443,57.377,100.0,5.738,Aspen_Plus_v14
96,7,charge,120,298.15,0.8155,1.44089,57.635,100.0,5.764,Aspen_Plus_v14
96,7,charge,120,298.15,0.8359,1.42499,57.0,100.0,5.7,Aspen_Plus_v14
96,7,charge,120,298.15,0.8564,1.43576,57.43,100.0,5.743,Aspen_Plus_v14
96,7,charge,120,298.15,0.8768,1.43316,57.326,100.0,5.733,Aspen_Plus_v14
96,7,charge,120,298.15,0.8973,1.4324,57.296,100.0,5.73,Aspen_Plus_v14
96,7,discharge,120,298.15,0.8973,1.07929,43.172,-100.0,4.317,Aspen_Plus_v14
96,7,discharge,120,298.15,0.8768,1.0735,42.94,-100.0,4.294,Aspen_Plus_v14
96,7,discharge,120,298.15,0.8564,1.08346,43.339,-100.0,4.334,Aspen_Plus_v14
96,7,discharge,120,298.15,0.8359,1.07732,43.093,-100.0,4.309,Aspen_Plus_v14
96,7,discharge,120,298.15,0.8155,1.08702,43.481,-100.0,4.348,Aspen_Plus_v14
96,7,discharge,120,298.15,0.795,1.07937,43.175,-100.0,4.317,Aspen_Plus_v14
96,7,discharge,120,298.15,0.7746,1.08028,43.211,-100.0,4.321,Aspen_Plus_v14
96,7,discharge,120,298.15,0.7541,1.0815,43.26,-100.0,4.326,Aspen_Plus_v14
96,7,discharge,120,298.15,0.7337,1.08625,43.45,-100.0,4.345,Aspen_Plus_v14
96,7,discharge,120,298.15,0.7132,1.08713,43.485,-100.0,4.349,Aspen_Plus_v14
96,7,discharge,120,298.15,0.6928,1.08675,43.47,-100.0,4.347,Aspen_Plus_v14
96,7,discharge,120,298.15,0.6723,1.08051,43.221,-100.0,4.322,Aspen_Plus_v14
96,7,discharge,120,298.15,0.6519,1.08693,43.477,-100.0,4.348,Aspen_Plus_v14
96,7,discharge,120,298.15,0.6314,1.07638,43.055,-100.0,4.306,Aspen_Plus_v14
96,7,discharge,120,298.15,0.611,1.08651,43.46,-100.0,4.346,Aspen_Plus_v14
96,7,discharge,120,298.15,0.5905,1.0854,43.416,-100.0,4.342,Aspen_Plus_v14
96,7,discharge,120,298.15,0.5701,1.0862,43.448,-100.0,4.345,Aspen_Plus_v14
96,7,discharge,120,298.15,0.5496,1.07956,43.182,-100.0,4.318,Aspen_Plus_v14
96,7,discharge,120,298.15,0.5292,1.08246,43.299,-100.0,4.33,Aspen_Plus_v14
96,7,discharge,120,298.15,0.5087,1.0899,43.596,-100.0,4.36,Aspen_Plus_v14
96,7,discharge,120,298.15,0.4883,1.07577,43.031,-100.0,4.303,Aspen_Plus_v14
96,7,discharge,120,298.15,0.4678,1.08462,43.385,-100.0,4.338,Aspen_Plus_v14
96,7,discharge,120,298.15,0.4474,1.08142,43.257,-100.0,4.326,Aspen_Plus_v14
96,7,discharge,120,298.15,0.4269,1.08281,43.312,-100.0,4.331,Aspen_Plus_v14
96,7,discharge,120,298.15,0.4065,1.08503,43.401,-100.0,4.34,Aspen_Plus_v14
96,7,discharge,120,298.15,0.386,1.07811,43.124,-100.0,4.312,Aspen_Plus_v14
96,7,discharge,120,298.15,0.3656,1.08627,43.451,-100.0,4.345,Aspen_Plus_v14
